,,,,,,,,,,,,,Point No,Depth,11/21/97,11/26/97,12/12/97,12/18/97,12/26/97,12/30/97,01/08/98,01/14/98,01/16/98,01/22/98,01/29/98,02/05/98,02/12/98,02/19/98,02/27/98,03/06/98,03/12/98,03/20/98,03/27/98,04/03/98,04/09/98,04/16/98,04/23/98,05/07/98,05/14/98,05/21/98,05/28/98,06/04/98,06/10/98,06/11/98,06/17/98,06/25/98,07/02/98,7/11/1998,7/13/1998,7/15/1998,7/16/1998,7/17/1998,7/18/1998,7/21/1998,7/23/1998,7/24/1998,7/30/1998,8/1/1998,8/6/1998,8/14/1998,8/22/1998,8/24/1998,8/25/1998,8/26/1998,8/28/1998,8/31/1998,9/1/1998,9/3/1998,9/10/1998,9/17/1998,9/24/1998,10/2/1998,10/8/1998,10/13/1998,10/22/1998,10/29/1998,11/5/1998,11/12/1998,11/19/1998,11/26/1998,12/3/1998,12/9/1998,12/17/1998,12/24/1998,1/9/1999,1/15/1999,1/21/1999,1/29/1999,2/3/1999,2/11/1999,2/17/1999,2/25/1999,3/4/1999,3/10/1999,3/17/1999,3/24/1999,3/31/1999,4/2/1999,4/7/1999,4/20/1999,4/21/1999,4/22/1999,4/28/1999,5/6/1999,5/12/1999,5/19/1999,5/26/1999,6/2/1999,6/9/1999,6/16/1999,6/23/1999,6/30/1999,7/2/1999,7/7/1999,7/14/1999,7/21/1999,7/23/1999,7/24/1999,7/25/1999,7/26/1999,7/27/1999,7/28/1999,7/29/1999,7/30/1999,7/31/1999,8/1/1999,8/2/1999,8/3/1999,8/4/1999,8/5/1999,8/6/1999,8/7/1999,8/8/1999,8/9/1999,8/10/1999,8/11/1999,8/12/1999,8/13/1999,8/14/1999,8/15/1999,8/16/1999,8/17/1999,8/18/1999,8/19/1999,8/20/1999,8/21/1999,8/22/1999,8/23/1999,8/24/1999,8/25/1999,8/26/1999,8/27/1999,8/28/1999,8/29/1999,8/30/1999,8/31/1999,9/1/1999,9/2/1999,9/3/1999,9/4/1999,9/5/1999,9/6/1999,9/7/1999,9/8/1999,9/9/1999,9/10/1999,9/11/1999,9/12/1999,9/13/1999,9/14/1999,9/15/1999,9/16/1999 12:30,9/17/1999 11:00,9/18/1999 13:00,9/19/1999 15:00,9/20/1999 13:00,9/21/1999 14:00,9/22/1999 11:00,9/23/1999 14:00,9/24/1999 10:00,9/25/1999 11:00,9/26/1999 14:00,9/27/1999 11:00,9/28/1999 13:00,9/29/1999 10:00,9/30/1999 11:00,10/6/1999 13:00,10/14/1999 10:00,10/20/1999 10:00,10/27/1999 10:00,11/3/1999 11:00,11/10/1999 11:00,11/17/1999 11:30,11/24/1999 11:40,12/1/1999 10:30,12/8/1999 11:00,12/15/1999 9:25
,,,,,MRTA UNDERGROUND STRUCTURE-SOUTH,,,,,,,,PZ-4-10-45M,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.13,77.09,,,76.82,76.7,76.69,76.39,76.48,,76.4,,,,76.54,,76.5,76.46,76.52,76.72,76.96,76.99,76.7,76.65,76.54,76.5,76.91,76.63,76.58,76.61,76.58,76.88,76.87,76.59,77.02,76.64,76.64,76.91,77.04,77,76.61,76.58,76.64,76.96,76.94,76.85,76.78,76.8,77.01,77.3,77.24,77.6,77.85,78.4,78.68,79.01,78.73,78.85,78.7,78.54,,76.89,76.74,76.56,76.49,76.54,76.53,76.64,76.59,76.53,76.53,76.53,76.54,76.67,76.56,76.53,76.51,76.53,76.53,76.55,76.56,76.58,76.53,76.54,76.53,76.53,77.39,77.06,76.9,76.76,76.64,,76.69,,76.68,
,,,,,Contractor: JV BCKT,,,,,,,Checked by: __________________,PZ-4-11-40M,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.81,75.66,75.6,75.58,75.58,,75.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Construction Office:B,,,,,,,,PZ-4-2-25M,25,76.62,76.62,76.40,76.41,76.42,76.48,76.38,76.44,76.46,76.43,76.41,76.45,76.46,76.52,76.55,76.55,76.58,76.58,76.54,76.58,76.63,76.61,76.61,76.69,76.85,76.63,76.62,76.72,76.75,76.76,76.74,76.78,76.74,76.76,,,76.74,,,,,,,,,76.75,76.74,,,,76.71,76.75,76.63,76.69,76.77,76.79,76.77,76.77,76.8,76.82,76.87,76.94,77.18,76.78,,,77.02,77.24,76.97,76.95,77.32,77.39,,77.17,,77.17,77.23,77.29,,,77.39,77.34,77.33,,77.44,,77.44,,,,,77.47,,77.51,77.07,77.11,77.1,77.18,77.26,,,,77.43,,,,77.15,77.18,77.22,77.2,77.17,77.17,77.17,77.39,77.17,77.14,77.14,77.15,77.2,77.35,77.15,77.14,77.18,77.14,77.37,77.36,77.38,77.12,77.13,77.13,77.16,77.2,77.2,77.15,77.12,77.12,77.13,77.11,77.14,,77.14,77.16,77.13,77.15,77.14,77.16,77.21,77.17,77.16,77.15,77.18,77.19,77.16,77.18,77.15,77.18,77.21,77.18,77.15,77.16,77.12,77.17,77.13,77.19,77.12,77.12,77.2,77.18,77.15,77.18,77.17,77.17,77.17,77.17,77.2,77.19,77.2,77.17,77.31,77.29,77.24,77.33,77.29
,,,,,Subcontractor: LEO JOVIAN,,,,,,,Rechecked by : _________________,PZ-4-5-28M,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.01,78.09,78.12,78.12,78.08,78.09,78.16,78.32,78.31,78.41,78.38,78.33,,78.31,78.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38,,,77.41,,77.37,77.42,77.45,,77.48,,,77.53,,77.96,,77.53,,,,,77.51,77.76,,,,,,,77.54,,,,,,,,,,,,,,,,,,,,,77.47,,,,,,,77.53,,,,,,,77.54,,,,,,,,,,,,,,77.54,,,,,,,,,77.76,,77.57,77.58,,77.82,,,77.64,77.65,77.7
,,,,,Location: Lumphini Station,,,,,,,,PZ-4-6-45M,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.42,75.44,75.5,75.46,75.49,75.46,75.45,75.49,,75.59,75.52,75.58,75.54,75.62,75.58,75.59,75.56,75.56,75.58,75.56,75.6,75.67,,,,,75.61,75.62,75.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Type of Instrument & No. : Standpipe Piezometer; PS,,,,,,,,PZ-4-7-45M,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.94,75.87,75.99,75.85,75.91,75.96,76.05,76.02,75.98,75.92,75.85,75.82,,75.53,75.52,75.53,75.57,75.53,75.49,75.5,75.53,75.43,75.45,75.42,75.5,75.52,75.5,75.83,76.2,75.65,76.3,76.31,75.95,76.46,76.64,76.76,76.73,76.79,76.56,76.52,76.58,76.58,76.63,76.65,76.68,76.66,76.67,76.66,,76.65,,76.81,,76.73,76.79,76.79,76.81,,76.8,76.15,76.16,76.15,76.17,76.18,76.17,76.2,76.22,76.45,76.19,76.19,76.2,76.21,76.21,76.21,76.23,76.26,76.21,76.23,76.45,76.21,76.22,76.26,76.21,76.21,76.44,76.2,76.21,76.2,76.23,76.46,76.46,76.45,76.23,76.22,76.23,76.22,76.24,76.23,76.23,76.18,76.23,76.21,76.24,76.22,76.21,76.25,76.24,76.22,76.23,76.22,76.23,76.22,76.24,76.24,76.25,76.27,76.24,76.26,76.25,76.25,76.27,76.28,76.27,76.2,76.26,76.25,76.25,76.25,76.26,76.25,76.24,76.27,76.27,76.27,76.28,76.29,76.29,76.28,76.31,76.29,76.33,76.37,76.36,76.39,76.4,76.39,76.42,76.42
,,,,,Readout No.: ,,,,,,,,PZ-4-8-45M,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.74,74.73,74.7,74.58,74.49,74.58,74.65,,,74.61,74.55,,74.56,74.57,74.56,74.57,74.58,74.59,,74.61,74.63,74.58,74.55,74.57,74.52,74.55,74.96,75.28,75.71,75.7,75.71,75.82,75.75,76.05,76.13,76.14,76.19,75.95,75.89,75.96,75.95,76.03,76.02,76.06,76.04,76.06,,76.03,76.02,,76.05,,76.12,76.14,76.18,,76.11,76.18,76.21,76.18,76.16,76.18,76.23,76.21,76.21,76.25,76.48,76.2,76.23,76.21,76.24,76.25,76.23,76.24,76.2,76.23,76.25,76.48,76.25,76.24,76.19,76.24,76.23,76.45,76.24,76.2,76.22,76.25,76.48,76.47,76.49,76.24,76.25,76.3,76.26,76.35,76.26,76.24,76.23,76.28,76.25,76.24,76.21,76.22,76.28,76.25,76.23,76.27,76.26,76.25,76.27,76.26,76.25,76.28,76.3,76.28,76.27,76.29,76.27,76.27,76.31,76.3,76.26,76.31,76.28,76.27,76.27,76.27,76.29,76.28,76.27,76.35,76.3,76.32,76.32,76.31,76.34,76.39,76.32,76.36,76.39,76.37,76.43,76.41,76.41,76.43,76.46
,,,,,Date of Issue: ,,,12/30/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
